"","reg","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"2","country","GSDP - CONSTANT PRICES (` in Crore) 2011-12","GSDP - CONSTANT PRICES (` in Crore) 2012-13","GSDP - CONSTANT PRICES (` in Crore) 2013-14","GSDP - CONSTANT PRICES (` in Crore) 2014-15","GSDP - CONSTANT PRICES (` in Crore) 2015-16","GSDP - CONSTANT PRICES (` in Crore) 2016-17","gsdp_con_(% Growth over previous year) 2012-13","gsdp_con_(% Growth over previous year) 2013-14","gsdp_con_(% Growth over previous year) 2014-15","gsdp_con_(% Growth over previous year) 2015-16","gsdp_con_(% Growth over previous year) 2016-17","GSDP - CURRENT PRICES (` in Crore) 2012-13","GSDP - CURRENT PRICES (` in Crore) 2013-14","GSDP - CURRENT PRICES (` in Crore) 2014-15","GSDP - CURRENT PRICES (` in Crore) 2015-16","GSDP - CURRENT PRICES (` in Crore) 2016-17","gsdp_cur_(% Growth over previous year) 2012-13","gsdp_cur_(% Growth over previous year) 2013-14","gsdp_cur_(% Growth over previous year) 2014-15","gsdp_cur_(% Growth over previous year) 2015-16","gsdp_cur_(% Growth over previous year) 2016-17","NSDP - CONSTANT PRICES (` in Crore) 2012-13","NSDP - CONSTANT PRICES (` in Crore) 2013-14","NSDP - CONSTANT PRICES (` in Crore) 2014-15","NSDP - CONSTANT PRICES (` in Crore) 2015-16","NSDP - CONSTANT PRICES (` in Crore) 2016-17","nsdp_con_(% Growth over previous year) 2012-13","nsdp_con_(% Growth over previous year) 2013-14","nsdp_con_(% Growth over previous year) 2014-15","nsdp_con_(% Growth over previous year) 2015-16","nsdp_con_(% Growth over previous year) 2016-17","NSDP - CURRENT PRICES (` in Crore) 2011-12","NSDP - CURRENT PRICES (` in Crore) 2012-13","NSDP - CURRENT PRICES (` in Crore) 2013-14","NSDP - CURRENT PRICES (` in Crore) 2014-15","NSDP - CURRENT PRICES (` in Crore) 2015-16","NSDP - CURRENT PRICES (` in Crore) 2016-17","nsdp_cur_(% Growth over previous year) 2012-13","nsdp_cur_(% Growth over previous year) 2013-14","nsdp_cur_(% Growth over previous year) 2014-15","nsdp_cur_(% Growth over previous year) 2015-16","nsdp_cur_(% Growth over previous year) 2016-17"
"4","east","3979","4156","4502","4839","4369","4369","4.45","8.32","7.5","6.75666666666667","6.75666666666667","4421","5159","5721","4820","4820","11.13","16.68","10.89","12.9","12.9","3557","3824","4214","3749.75","3749.75","4.5","7.52","10.2","7.40666666666667","7.40666666666667","3404","3793","4424","5025","4161.5","4161.5","11.44","16.64","13.56","13.88","13.88"
"5","south","379402","380629","407115","441741","490134","547021","0.32","6.96","8.51","10.96","11.61","411404","464272","526468","609934","699307","8.43","12.85","13.4","15.85","14.65","341335","360239","391373","434433","484930","0.39","5.54","8.64","11","11.62","339996","370196","413164","469909","545638","620974","8.88","11.61","13.73","16.12","13.81"
"6","ne","11063","11299","12348","13541","13963","12442.8","2.14","9.29","9.66","3.12","6.0525","12547","14602","16761","18784","14751.4","13.41","16.38","14.79","12.07","14.1625","10399","11235","12323","12693","11375.8","1.65","8.05","9.68","3","5.595","10229","11617","13398","15410","17229","13576.6","13.57","15.32","15.02","11.8","13.9275"
"7","ne","143175","147342","154525","166709","179595","158269.2","2.91","4.88","7.88","5.22333333333333","5.22333333333333","156864","177745","198098","224234","180023.2","9.56","13.31","11.45","13.19","11.8775","132518","138725","149313","160724","142126.8","2.45","4.68","7.63","4.92","4.92","129354","142039","160442","178479","201758","162414.4","9.81","12.96","11.24","11.3366666666667","11.3366666666667"
"8","east","247144","256851","269650","304766","326535","280989.2","3.93","4.98","13.02","7.14","7.2675","282368","317101","373920","413503","326807.2","14.25","12.3","17.92","10.59","13.765","236932","246915","279711","299814","258373.8","3.69","4.21","13.28","7.19","7.0925","228497","261327","292143","345571","382223","301952.2","14.37","11.79","18.29","10.61","13.765"
"9","north","18768","20265","21893","23920","26379","22245","7.98","8.04","9.26","10.28","8.89","21609","24787","27844","30304","24662.4","15.14","14.71","12.33","8.84","12.755","18285","19622","21456","23729","20004.4","8.01","7.31","9.35","10.59","8.815","16930","19507","22290","25061","27341","22225.8","15.23","14.26","12.43","9.1","12.755"
"10","central","158074","165937","182229","196023","209012","223932","4.97","9.82","7.57","7.45333333333333","7.45333333333333","177511","206690","234982","260776","290140","12.3","16.44","13.69","10.98","11.26","148719","163187","175414","184693","198922","4.53","9.73","7.49","7.25","7.25","142273","159431","185939","211016","233023","256346","12.06","16.63","13.49","14.06","14.06"
"11","west","3979","4156","4502","4839","4369","4369","4.45","8.32","7.5","6.75666666666667","6.75666666666667","4421","5159","5721","4820","4820","11.13","16.68","10.89","12.9","12.9","3557","3824","4214","3749.75","3749.75","4.5","7.52","10.2","7.40666666666667","7.40666666666667","3404","3793","4424","5025","4161.5","4161.5","11.44","16.64","13.56","13.88","13.88"
"12","west","3979","4156","4502","4839","4369","4369","4.45","8.32","7.5","6.75666666666667","6.75666666666667","4421","5159","5721","4820","4820","11.13","16.68","10.89","12.9","12.9","3557","3824","4214","3749.75","3749.75","4.5","7.52","10.2","7.40666666666667","7.40666666666667","3404","3793","4424","5025","4161.5","4161.5","11.44","16.64","13.56","13.88","13.88"
"13","north","343767","366538","391718","422920","460217","498217","6.62","6.87","7.97","8.82","8.26","391238","443783","492424","551963","622385","13.81","13.43","10.96","12.09","12.76","334103","355337","382103","414964","448529","6.19","6.36","7.53","8.6","8.09","314619","357251","404664","447435","501104","565655","13.55","13.27","10.57","11.99","12.88"
"14","west","42367","35850","31568","34611","37520","36383.2","-15.38","-11.94","9.64","-5.89333333333333","-5.89333333333333","38120","35921","40633","45002","40408.6","-10.02","-5.77","13.12","10.75","2.02","32453","27971","30675","33584","32538.4","-14.62","-13.81","9.67","-6.25333333333333","-6.25333333333333","38009","34567","32043","36290","40659","36313.6","-9.05","-7.3","13.26","-1.03","-1.03"
"15","west","615606","682650","734284","791569","864314","737684.6","10.89","7.56","7.8","8.75","8.75","724495","807623","895027","994316","807413.4","17.69","11.47","10.82","11.09","12.7675","596659","641489","695974","761049","645596","11.98","7.51","8.49","9.32666666666667","9.32666666666667","532809","634572","707456","789949","886092","710175.6","19.1","11.49","11.66","14.0833333333333","14.0833333333333"
"16","north","297539","320570","346799","366636","399646","434608","7.74","8.18","5.72","7.21333333333333","7.21333333333333","347032","400662","437462","485184","547396","16.63","15.45","9.18","10.91","12.82","289414","314224","331413","361231","392729","6.73","8.57","5.47","6.92333333333333","6.92333333333333","271152","314353","363590","395890","438140","494090","15.93","15.66","8.88","13.49","13.49"
"17","north","72720","77384","82847","89032","80495.75","80495.75","6.41","7.06","7.47","6.98","6.98","82820","94764","104369","88668.25","88668.25","13.89","14.42","10.14","12.8166666666667","12.8166666666667","64519","69398","74572","67256.25","67256.25","6.58","7.56","7.46","7.2","7.2","60536","69432","80129","88196","74573.25","74573.25","14.7","15.41","10.07","13.3933333333333","13.3933333333333"
"18","north","78254","80515","85530","85267","95965","85106.2","2.89","6.23","-0.31","2.93666666666667","2.93666666666667","87105","95893","100404","118387","96008.6","11.31","10.09","4.7","17.91","11.0025","67064","70950","69943","78775","70800.8","-0.31","5.8","-1.42","1.35666666666667","1.35666666666667","67272","72963","79966","83217","98063","80296.2","8.46","9.6","4.07","7.37666666666667","7.37666666666667"
"19","east","150918","163250","165816","186491","209137","175122.4","8.17","1.57","12.47","12.14","8.5875","174724","188567","217107","241955","194654.2","15.77","7.92","15.14","11.44","12.5675","149526","150609","169758","192404","159936","8.84","0.72","12.71","13.34","8.9025","137383","160304","172030","198386","223234","178267.4","16.68","7.31","15.32","12.52","12.9575"
"20","south","603778","641212","708623","760282","815545","705888","6.2","10.51","7.29","7.27","7.8175","691700","817886","921788","1027068","812444","14.56","18.24","12.7","11.42","14.23","584730","644097","691676","741744","642993.4","5.79","10.15","7.39","7.24","7.6425","552720","632211","747788","843918","940006","743328.6","14.38","18.28","12.86","11.39","14.2275"
"21","south","364048","387693","402781","432237","467243","410800.4","6.5","3.89","7.31","5.9","5.9","412313","465041","526002","588337","471148.2","13.26","12.79","13.11","11.85","12.7525","348616","364707","393702","426132","372235.6","6.28","4.62","7.95","6.28333333333333","6.28333333333333","328021","371384","417265","473045","531126","424168.2","13.22","12.35","13.37","12.98","12.98"
"22","west","3979","4156","4502","4839","4369","4369","4.45","8.32","7.5","6.75666666666667","6.75666666666667","4421","5159","5721","4820","4820","11.13","16.68","10.89","12.9","12.9","3557","3824","4214","3749.75","3749.75","4.5","7.52","10.2","7.40666666666667","7.40666666666667","3404","3793","4424","5025","4161.5","4161.5","11.44","16.64","13.56","13.88","13.88"
"23","central","315561","351461","364197","383994","414607","465212","11.38","3.62","5.44","7.97","12.21","380924","437737","481982","543975","640484","20.71","14.91","10.11","12.86","17.74","306632","321660","337522","363224","408493","8.59","4.9","4.93","7.61","12.46","282370","333936","391369","429896","483969","571934","18.26","17.2","9.84","12.58","18.18"
"24","west","1272967","1357116","1441843","1524846","1399193","1399193","6.61","6.24","5.76","6.20333333333333","6.20333333333333","1448466","1647506","1792122","1540265.25","1540265.25","13.79","13.74","8.78","12.1033333333333","12.1033333333333","1188885","1261944","1329308","1224832.25","1224832.25","6.23","6.15","5.34","5.90666666666667","5.90666666666667","1119192","1271017","1450003","1572037","1353062.25","1353062.25","13.57","14.08","8.42","12.0233333333333","12.0233333333333"
"25","ne","12915","12985","14116","15030","13761.5","13761.5","0.54","8.71","6.48","5.24333333333333","5.24333333333333","13748","16198","18043","15226","15226","6.45","17.83","11.39","11.89","11.89","11507","12521","13383","12228","12228","0.05","8.81","6.89","5.25","5.25","11501","12193","14456","16189","13584.75","13584.75","6.01","18.56","11.99","12.1866666666667","12.1866666666667"
"26","ne","19918","20354","20726","21152","22507","24005","2.19","1.83","2.06","6.41","6.65","21872","22938","24408","26745","29567","9.81","4.87","6.41","9.58","10.55","18323","18397","18728","19942","21275","1.64","0.4","1.8","6.48","6.68","18028","19653","20415","21838","23936","26505","9.01","3.88","6.97","9.61","10.73"
"27","ne","7259","7778","9038","9634","8427.25","8427.25","7.15","16.21","6.59","9.98333333333333","9.98333333333333","8362","10293","11559","9368.25","9368.25","15.2","23.1","12.3","16.8666666666667","16.8666666666667","6836","7831","8348","7354.75","7354.75","6.75","14.56","6.6","9.30333333333333","9.30333333333333","6404","7375","8989","10136","8226","8226","15.17","21.88","12.76","16.6033333333333","16.6033333333333"
"28","ne","11839","12442","13826","14115","13055.5","13055.5","5.09","11.13","2.09","6.10333333333333","6.10333333333333","13619","16612","18414","15121","15121","15.03","21.98","10.85","15.9533333333333","15.9533333333333","10737","11957","12124","11258.75","11258.75","5.09","11.36","1.4","5.95","5.95","10217","11816","14545","16137","13178.75","13178.75","15.65","23.1","10.94","16.5633333333333","16.5633333333333"
"29","east","227872","238370","259179","274721","291227","314364","4.61","8.73","6","6.01","7.94","258275","291709","321971","341887","378991","13.34","12.95","10.37","6.19","10.85","211307","226410","239051","253296","273914","5.07","7.15","5.58","5.96","8.14","201111","229888","256211","282322","300236","334067","14.31","11.45","10.19","6.35","11.27"
"30","south","16818","17310","19170","20428","22007","23656","2.93","10.74","6.56","7.73","7.49","18875","21870","24089","26533","29557","12.23","15.87","10.14","10.15","11.4","15507","17239","18349","19927","21728","2.29","11.16","6.44","8.6","9.04","15160","16984","19778","21776","24220","27511","12.04","16.45","10.1","11.23","13.58"
"31","north","266628","280823","298581","313276","289827","289827","5.32","6.32","4.92","5.52","5.52","297734","334714","368011","316771.75","316771.75","11.67","12.42","9.95","11.3466666666667","11.3466666666667","251813","268423","280902","260091.25","260091.25","5.26","6.6","4.65","5.50333333333333","5.50333333333333","239227","267116","301673","332999","285253.75","285253.75","11.66","12.94","10.38","11.66","11.66"
"32","west","436465","454987","482605","512095","471538","471538","4.24","6.07","6.11","5.47333333333333","5.47333333333333","494004","549701","612194","523091","523091","13.18","11.27","11.37","11.94","11.94","410225","435163","461845","426048.25","426048.25","3.34","6.08","6.13","5.18333333333333","5.18333333333333","396960","446835","497403","554783","473995.25","473995.25","12.56","11.32","11.54","11.8066666666667","11.8066666666667"
"33","ne","11165","11421","12114","12882","13722","12260.8","2.29","6.07","6.34","6.51","5.3025","12338","13862","15209","16637","13842.2","10.51","12.35","9.72","9.39","10.4925","9970","10590","11232","11948","10696.4","2.34","6.21","6.06","6.38","5.2475","9742","10817","12203","13318","14558","12127.6","11.03","12.82","9.14","9.31","10.575"
"34","south","751485","787907","842182","900628","979816","1057592","4.85","6.89","6.94","8.79","7.94","855481","971090","1092564","1212668","1338766","13.84","13.51","12.51","10.99","10.4","705426","740623","790760","863423","933662","4.59","4.99","6.77","9.19","8.13","674478","768951","861429","970953","1080461","1193578","14.01","12.03","12.71","11.28","10.47"
"35","south","359433","369290","389882","423972","464389","511286","2.74","5.58","8.74","9.53","10.1","401493","452186","511178","575631","654294","11.7","12.63","13.05","12.61","13.67","333674","349518","380514","416524","459504","2.63","4.75","8.87","9.46","10.32","325138","363929","408887","462636","522412","593930","11.93","12.35","13.15","12.92","13.69"
"36","ne","19208","20873","22819","25086","21996.5","21996.5","8.67","9.32","9.94","9.31","9.31","21663","25593","29667","24032.75","24032.75","12.78","18.14","15.92","15.6133333333333","15.6133333333333","18857","20623","22584","19870.75","19870.75","8.26","9.36","9.51","9.04333333333333","9.04333333333333","17419","19631","23329","27484","21965.75","21965.75","12.7","18.84","17.81","16.45","16.45"
"37","north","724049","754928","803233","853872","914748","810166","4.26","6.4","6.3","7.13","6.0225","822903","944146","1043371","1153795","937652.8","13.65","14.73","10.51","10.58","12.3675","670231","708210","753114","807104","716757.8","3.89","5.67","6.34","7.17","5.7675","645130","733505","837614","925437","1024222","833181.6","13.7","14.19","10.48","10.67","12.26"
"38","north","115524","123891","134089","140791","153041","133467.2","7.24","8.23","5","8.7","7.2925","131835","149817","161985","184091","148650.2","14.12","13.64","8.12","13.65","12.3825","109961","118129","123341","134109","117539.2","7.64","7.43","4.41","8.73","7.0525","102156","117264","132556","142628","162168","131354.4","14.79","13.04","7.6","13.7","12.2825"
"39","east","510174.151515151","538763.696969697","574171.212121212","614842.181818182","652468.53030303","671177.651515151","4.61606060606061","6.69242424242424","7.00636363636364","6.95747474747475","6.96058080808081","580742.393939394","657669.787878788","729682.606060606","784981.946969697","820840.777272727","12.5148484848485","13.5642424242424","11.4087878787879","12.0121212121212","12.4906818181818","480140.242424242","510017.787878788","545811.212121212","579667.848484849","596393.981818182","4.28151515151515","6.2530303030303","6.97969696969697","6.94131313131313","6.91873737373737","456555.606060606","519167.151515151","587534.878787879","651998.242424242","702808.856060606","734408.862121212","12.4963636363636","13.4060606060606","11.59","11.7652525252525","12.5982828282828"
